arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes
20688.442573,4254,3894445478,503216783,264,252
20721.818893,4255,3894442478,503216783,192,180
20755.101247,4256,3894448478,503216783,202,190
20788.398065,4257,3894463478,503216783,891,879
20821.731994,4258,3894457478,503216783,251,239
20855.293991,4259,3894454478,503216783,222,210
20888.367479,4260,3894460478,503216783,223,211
20921.690831,4261,3894475478,503216783,981,969
20955.059277,4262,3894469478,503216783,277,265
20988.465413,4263,3894466478,503216783,218,206
21021.863828,4264,3894472478,503216783,250,238
21055.313493,4265,3894487478,503216783,1017,1005
21088.631076,4266,3894481478,503216783,262,250
21121.858829,4267,3894478478,503216783,231,219
21155.013332,4268,3894484478,503216783,209,197
21188.454844,4269,3894499478,503216783,947,935
21221.650698,4270,3894493478,503216783,242,230
21255.138715,4271,3894490478,503216783,222,210
21288.173586,4272,3894496478,503216783,224,212
21321.710722,4273,3894511478,503216783,959,947
21355.098222,4274,3894505478,503216783,242,230
21388.590652,4275,3894502478,503216783,204,192
21421.785918,4276,3894508478,503216783,230,218
21455.039953,4277,3894523478,503216783,915,903
21488.532571,4278,3894517478,503216783,274,262
21521.711485,4279,3894514478,503216783,209,197
21555.021193,4280,3894520478,503216783,191,179
21588.497632,4281,3894535478,503216783,975,963
21621.777931,4282,3894529478,503216783,207,195
21655.191363,4283,3894526478,503216783,195,183
21688.415611,4284,3894532478,503216783,163,151
21721.864531,4285,3894547478,503216783,865,853
21755.128976,4286,3894541478,503216783,246,234
21788.302151,4287,3894538478,503216783,168,156
21821.800063,4288,3894544478,503216783,201,189
21855.265346,4289,3894559478,503216783,986,974
21888.627409,4290,3894553478,503216783,243,231
21921.828755,4291,3894550478,503216783,189,177
21955.276815,4292,3894556478,503216783,155,143
21988.39301,4293,3894571478,503216783,874,862
22021.935719,4294,3894565478,503216783,232,220
22055.117428,4295,3894562478,503216783,195,183
22088.642455,4296,3894568478,503216783,191,179
22121.871832,4297,3894583478,503216783,934,922
22155.257759,4298,3894577478,503216783,262,250
22188.659351,4299,3894574478,503216783,226,214
22221.717891,4300,3894580478,503216783,210,198
22255.151963,4301,3894595478,503216783,935,923
22288.184113,4302,3894589478,503216783,243,231
22321.785232,4303,3894586478,503216783,202,190
22355.084129,4304,3894592478,503216783,203,191
22388.557394,4305,3894607478,503216783,807,795
22421.761375,4306,3894601478,503216783,253,241
22455.194151,4307,3894598478,503216783,212,200
22488.44824,4308,3894604478,503216783,192,180
22521.610532,4309,3894619478,503216783,967,955
22555.181577,4310,3894613478,503216783,245,233
22588.418518,4311,3894610478,503216783,199,187
22621.759465,4312,3894616478,503216783,161,149
22655.19994,4313,3894631478,503216783,882,870
22688.303799,4314,3894625478,503216783,264,252
22721.631161,4315,3894622478,503216783,159,147
22755.02099,4316,3894628478,503216783,190,178
22788.145956,4317,3894643478,503216783,919,907
22821.757398,4318,3894637478,503216783,257,245
22855.149987,4319,3894634478,503216783,233,221
22888.561823,4320,3894640478,503216783,210,198
22921.704572,4321,3894655478,503216783,866,854
22955.199104,4322,3894649478,503216783,244,232
22988.577066,4323,3894646478,503216783,202,190
23021.686629,4324,3894652478,503216783,198,186
23054.999724,4325,3894667478,503216783,862,850
23088.359604,4326,3894661478,503216783,229,217
23121.715884,4327,3894658478,503216783,237,225
23155.054257,4328,3894664478,503216783,189,177
23188.4636,4329,3894679478,503216783,978,966
23221.694832,4330,3894673478,503216783,254,242
23255.168445,4331,3894670478,503216783,241,229
23288.360621,4332,3894676478,503216783,168,156
23321.790939,4333,3894691478,503216783,962,950
23355.096125,4334,3894685478,503216783,217,205
23388.612416,4335,3894682478,503216783,220,208
23421.723905,4336,3894688478,503216783,189,177
23455.084063,4337,3894703478,503216783,859,847
23488.548317,4338,3894697478,503216783,265,253
23521.720744,4339,3894694478,503216783,170,158
23555.151102,4340,3894700478,503216783,195,183
23588.313279,4341,3894715478,503216783,933,921
23621.490581,4342,3894709478,503216783,224,212
23655.08857,4343,3894706478,503216783,179,167
23688.447523,4344,3894712478,503216783,218,206
23721.737551,4345,3894727478,503216783,847,835
23755.116497,4346,3894721478,503216783,250,238
23788.112909,4347,3894718478,503216783,163,151
23821.623828,4348,3894724478,503216783,206,194
23855.150648,4349,3894739478,503216783,1025,1013
23888.470911,4350,3894733478,503216783,242,230
23921.812623,4351,3894730478,503216783,204,192
23955.080891,4352,3894736478,503216783,235,223
23988.641868,4353,3894751478,503216783,941,929
24021.884469,4354,3894745478,503216783,241,229
24055.026567,4355,3894742478,503216783,215,203
24088.539744,4356,3894748478,503216783,207,195
24121.666012,4357,3894763478,503216783,1022,1010
24155.231042,4358,3894757478,503216783,250,238
24188.452466,4359,3894754478,503216783,247,235
24221.88634,4360,3894760478,503216783,223,211
24255.229708,4361,3894775478,503216783,1074,1062
24288.243108,4362,3894769478,503216783,224,212
24321.831947,4363,3894766478,503216783,189,177
24354.983649,4364,3894772478,503216783,189,177
24388.437435,4365,3894787478,503216783,917,905
24421.851625,4366,3894781478,503216783,239,227
24455.264833,4367,3894778478,503216783,195,183
24488.231483,4368,3894784478,503216783,203,191
24521.687197,4369,3894799478,503216783,791,779
24555.213207,4370,3894793478,503216783,225,213
24588.421619,4371,3894790478,503216783,158,146
24621.884535,4372,3894796478,503216783,186,174
24655.009856,4373,3894811478,503216783,1007,995
24688.424302,4374,3894805478,503216783,237,225
24721.778549,4375,3894802478,503216783,219,207
24755.249279,4376,3894808478,503216783,249,237
24788.36397,4377,3894823478,503216783,968,956
24821.744283,4378,3894817478,503216783,241,229
24855.126962,4379,3894814478,503216783,190,178
24888.387466,4380,3894820478,503216783,209,197
24921.7573,4381,3894835478,503216783,1011,999
24955.015424,4382,3894829478,503216783,236,224
24988.601485,4383,3894826478,503216783,188,176
25021.730843,4384,3894832478,503216783,219,207
