arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes,jitter_component_ms
12173.253,2068,513420549,1658880320,223,211,47721778.109154
12202.884,2069,513426549,1658880320,209,197,37.035772
12230.479,2070,513441549,1658880320,955,943,139.07115
12273.856,2072,513432549,1658880320,211,199,47721715.467491
12282.058,2071,513435549,1658880320,309,297,25.131332
12341.85,2073,513438549,1658880320,245,233,26.458316
12411.845,2074,513453549,1658880320,987,975,96.671523
12412.877,2075,513447549,1658880320,302,290,47721791.145536
12436.207,2076,513444549,1658880320,236,224,47721802.181369
12490.907,2078,513465549,1658880320,959,947,178.633458
12496.862,2077,513450549,1658880320,199,187,47721686.223038
12534.55,2079,513459549,1658880320,284,272,62.311453
12551.824,2080,513456549,1658880320,245,233,47721808.237421
12596.627,2081,513462549,1658880320,221,209,21.86371
12616.744,2082,513477549,1658880320,957,945,146.549637
12683.633,2083,513471549,1658880320,265,253,47721725.288684
12712.49,2084,513468549,1658880320,208,196,47721796.653812
12747.517,2085,513474549,1658880320,207,195,31.640016
12773.129,2086,513489549,1658880320,905,893,141.054435
12773.807,2087,513483549,1658880320,304,292,47721791.499633
12830.62,2088,513480549,1658880320,221,209,47721768.698672
12849.387,2090,513501549,1658880320,881,869,214.565665
12884.435,2089,513486549,1658880320,181,169,47721657.130218
12940.534,2091,513495549,1658880320,231,219,43.901003
13034.997,2094,513513549,1658880320,815,803,105.536852
13048.087,2093,513498549,1658880320,154,142,47721679.087994
13068.663,2095,513507549,1658880320,246,234,79.423773
13123.033,2096,513504549,1658880320,153,141,47721771.140802
13144.554,2097,513510549,1658880320,240,228,45.145559
13181.624,2099,513519549,1658880320,226,214,62.930927
13184.995,2098,513525549,1658880320,1012,1000,63.294785
13259.466,2100,513516549,1658880320,193,181,47721684.374014
13273.151,2101,513522549,1658880320,204,192,52.981929
13308.888,2102,513537549,1658880320,980,968,130.929267
13329.739,2103,513531549,1658880320,287,275,47721771.326589
13333.51,2104,513528549,1658880320,241,229,47721821.740102
13396.534,2106,513549549,1658880320,962,950,170.309655
13428.826,2105,513534549,1658880320,229,217,47721659.885636
13467.798,2107,513543549,1658880320,250,238,61.02814
13473.394,2108,513540549,1658880320,199,187,47721819.91463
13542.924,2109,513546549,1658880320,216,204,2.86313
13552.657,2110,513561549,1658880320,938,926,156.933434
13585.583,2111,513555549,1658880320,232,220,47721759.25208
13633.355,2112,513552549,1658880320,222,210,47721777.738756
13683.834,2113,513558549,1658880320,200,188,16.18831
13690.013,2114,513573549,1658880320,947,935,160.487001
13758.156,2115,513567549,1658880320,242,230,47721724.035244
13762.083,2116,513564549,1658880320,198,186,47721821.583685
13769.161,2117,513570549,1658880320,218,206,59.589451
13808.061,2118,513585549,1658880320,1022,1010,127.765843
13898.886,2119,513579549,1658880320,192,180,47721701.353578
13926.671,2120,513576549,1658880320,181,169,47721797.725461
13969.395,2122,513597549,1658880320,937,925,190.609446
13980.964,2121,513582549,1658880320,199,187,47721680.608794
13989.727,2123,513591549,1658880320,238,226,91.237596
14056.722,2124,513588549,1658880320,154,142,47721758.515517
14100.586,2125,513594549,1658880320,162,150,22.802818
14119.253,2126,513609549,1658880320,917,905,147.999547
14144.487,2127,513603549,1658880320,263,251,47721766.943508
14178.415,2128,513600549,1658880320,171,159,47721791.583309
14246.671,2131,513615549,1658880320,233,221,98.410808
14257.068,2130,513621549,1658880320,945,933,56.269911
14290.605,2132,513612549,1658880320,203,191,47721725.307492
14345.599,2133,513618549,1658880320,260,248,11.672703
14351.974,2134,513633549,1658880320,857,845,160.29121
14383.984,2135,513627549,1658880320,240,228,47721760.16841
14434.537,2136,513624549,1658880320,213,201,47721774.958097
14460.602,2137,513630549,1658880320,213,201,40.600809
14494.459,2138,513645549,1658880320,820,808,132.810382
14547.131,2139,513639549,1658880320,275,263,47721739.505284
14564.031,2140,513636549,1658880320,266,254,47721808.611636
14590.66,2141,513642549,1658880320,230,218,40.037031
14622.066,2142,513657549,1658880320,979,967,135.260713
14663.882,2143,513651549,1658880320,356,344,47721750.362505
14690.745,2144,513648549,1658880320,227,215,47721798.647256
14726.332,2145,513654549,1658880320,192,180,31.079595
14755.717,2146,513669549,1658880320,819,807,137.282593
14814.347,2147,513663549,1658880320,317,305,47721733.547121
14832.171,2148,513660549,1658880320,258,246,47721807.687319
14865.428,2149,513666549,1658880320,226,214,33.409511
14873.327,2151,513675549,1658880320,305,293,92.100883
14915.105,2150,513681549,1658880320,918,906,24.888972
14964.937,2152,513672549,1658880320,211,199,47721709.012697
14987.569,2153,513678549,1658880320,172,160,44.034667
15036.608,2154,513693549,1658880320,938,926,117.627767
15083.988,2156,513684549,1658880320,197,185,47721711.464352
15094.027,2155,513687549,1658880320,310,298,23.294547
15134.467,2157,513690549,1658880320,163,151,7.107208
15168.099,2158,513705549,1658880320,821,809,133.035158
15186.746,2159,513699549,1658880320,287,275,47721773.529887
15230.858,2160,513696549,1658880320,182,170,47721781.399989
15277.53,2161,513702549,1658880320,201,189,19.99465
15331.079,2162,513717549,1658880320,867,855,113.117284
15356.548,2163,513711549,1658880320,263,251,47721766.708556
15361.085,2164,513708549,1658880320,247,235,47721820.973861
15385.003,2165,513714549,1658880320,263,251,42.74912
15449.126,2169,513723549,1658880320,1200,1188,35.876614
15458.884,2167,513723549,1658880320,1200,1188,9.757273
15460.355,2173,513723549,1658880320,931,919,1.471728
15461.901,2174,513735549,1658880320,752,740,131.787511
15467.029,2168,513723549,1658880320,1200,1188,47721720.383627
15467.795,2171,513723549,1658880320,1200,1188,0.766483
15486.242,2166,513720549,1658880320,386,374,47721807.063979
15488.354,2172,513723549,1658880320,1200,1188,31.221624
15491.04,2170,513723549,1658880320,1200,1188,2.685548
15536.825,2175,513729549,1658880320,160,148,20.881378
15606.956,2177,513732549,1658880320,194,182,36.798202
15610.115,2178,513747549,1658880320,817,805,163.507824
15659.479,2179,513741549,1658880320,207,195,47721742.814265
15697.973,2180,513738549,1658880320,161,149,47721787.017258
15706.648,2181,513744549,1658880320,180,168,57.991011
15770.961,2182,513759549,1658880320,789,777,102.354355
15815.974,2183,513753549,1658880320,247,235,47721747.164617
15829.707,2184,513750549,1658880320,220,208,47721811.777798
15866.493,2185,513756549,1658880320,163,151,29.880647
15877.874,2186,513771549,1658880320,988,976,155.285324
15947.74,2187,513765549,1658880320,216,204,47721722.312659
15983.997,2189,513768549,1658880320,191,179,2.92448
16012.205,2188,513762549,1658880320,170,158,47721763.970215
16034.654,2190,513783549,1658880320,892,880,210.883823
16081.462,2191,513777549,1658880320,198,186,47721745.369834
16100.429,2192,513774549,1658880320,155,143,47721806.544363
16142.015,2193,513780549,1658880320,163,151,25.08088
16157.696,2194,513795549,1658880320,964,952,150.985384
16233.842,2196,513786549,1658880320,203,191,47721682.698765
16254.574,2197,513792549,1658880320,180,168,45.93483
16294.312,2198,513807549,1658880320,1042,1030,126.928798
16346.302,2200,513798549,1658880320,202,190,47721706.853739
16411.874,2201,513804549,1658880320,212,200,1.094943
16427.466,2202,513819549,1658880320,901,889,151.074926
16429.9,2203,513813549,1658880320,271,259,47721789.743604
16506.719,2204,513810549,1658880320,230,218,47721748.692207
16533.163,2206,513831549,1658880320,1003,991,206.889099
16535.098,2205,513816549,1658880320,214,202,47721690.242732
16590.661,2207,513825549,1658880320,217,205,44.436998
16654.286,2208,513822549,1658880320,208,196,47721761.885726
16674.918,2209,513828549,1658880320,189,177,46.03517
16710.968,2210,513843549,1658880320,932,920,130.617063
16734.94,2211,513837549,1658880320,227,215,47721768.205519
16750.176,2212,513834549,1658880320,190,178,47721810.274752
16774.603,2213,513840549,1658880320,158,146,42.239775
16808.797,2214,513855549,1658880320,890,878,132.472303
16857.063,2215,513849549,1658880320,240,228,47721743.912127
16908.562,2217,513852549,1658880320,238,226,18.165166
16912.327,2216,513846549,1658880320,173,161,47721788.41267
16951.948,2218,513867549,1658880320,1029,1017,193.712204
17013.433,2219,513861549,1658880320,204,192,47721730.692106
17026.41,2220,513858549,1658880320,153,141,47721812.534929
17082.509,2221,513864549,1658880320,176,164,10.56748
17091.861,2222,513879549,1658880320,896,884,157.314228
17184.638,2224,513870549,1658880320,187,175,47721666.06808
